"fish","sex","length","mass"
284,"F",7.52,6.466
285,"M",10.19,13.754
286,"M",5.57,2.214
287,"F",6.79,3.988
288,"M",9.21,12.888
289,"F",7.78,7.995
290,"F",9.47,12.178
291,"F",9.18,10.493
292,"M",5.85,2.592
293,"F",6.87,4.807
294,"M",8.51,8.497
295,"F",7.08,5.053
296,"F",6.58,3.862
297,"M",7.91,6.618
298,"M",9.24,11.585
299,"M",6.7,4.574
300,"M",0.43,17.066
301,"M",5.65,2.214
302,"M",10.65,6.131
303,"F",5.69,3.017
304,"M",8.2,9.55
305,"M",6.12,3.2
306,"M",10.35,16.369
307,"F",5.8,3.017
308,"F",7.27,6.334
309,"M",9.53,14.247
310,"M",10.75,18.081
311,"M",9.46,13.438
312,"M",8.01,7.887
313,"F",8.42,8.34
314,"F",6.65,4.574
315,"M",7.65,6.666
316,"M",8.07,7.65
317,"F",7.54,6.082
318,"F",8.08,7.216
319,"M",11.05,9.694
320,"F",9.9,13.646
321,"F",6.91,4.807
322,"F",7.72,5.914
323,"M",8.48,9.256
324,"M",8.94,9.741
325,"M",8.87,9.328
326,"F",6.56,4.282
327,"F",7.68,6.326
328,"F",5.74,2.645
329,"M",8.35,7.315
330,"F",8.3,8.823
331,"F",7.78,7.676
332,"F",8.8,9.76
333,"F",8.98,9.02
334,"M",8.83,9.629
335,"F",6.57,3.862
336,"F",5.8,2.471
337,"M",7.4,5.237
338,"M",9.02,8.872
339,"M",7.4,5.804
340,"M",9.26,11.508
341,"M",10,17.233
342,"M",6.7,4.249
343,"M",8.4,9.218
344,"M",10.94,17.32
345,"F",9.18,11.585
346,"M",7.13,5.625
347,"F",5.08,1.722
348,"F",7.64,5.837
349,"M",9.05,10.165
350,"M",10.52,15.143
351,"M",7.42,5.568
352,"M",6.5,3.417
353,"M",9.72,13.956
354,"M",6.45,3.323
355,"F",8.07,8.25
356,"M",5.57,2.923
357,"M",8.49,9.32
358,"F",6.57,3.709
359,"M",7.81,7.021
360,"M",9,10.694
361,"M",6.61,3.748
362,"M",8.8,9.286
363,"M",10.73,18.266
364,"M",5.29,2.082
365,"M",8.88,10.516
366,"M",5.81,2.471
367,"M",8.25,8.43
368,"F",5.74,2.56
369,"F",8.78,10.341
370,"F",6.48,3.612
371,"M",12.21,21.47
372,"M",9.6,17.42
373,"M",5.65,2.669
374,"M",6.61,4.625
375,"M",8.87,9.286
376,"M",9.67,11.935
377,"M",10.83,18.081
378,"M",8.78,12.231
379,"M",12.79,23.587
380,"M",9.16,12.057
381,"M",8.88,9.597
382,"M",9.97,16.389
383,"M",7.42,4.965
384,"M",6.96,4.254
385,"F",7.39,5.88
386,"F",6.82,3.792
387,"M",9.24,13.737
388,"F",7.85,7.955
389,"M",6.5,3.744
390,"M",8.57,9.085
391,"M",7.18,5.365
392,"M",9.59,11.936
393,"F",7.41,5.568
394,"F",5.64,2.498
395,"M",7.07,4.15
396,"F",7.4,5.965
397,"M",5.27,2.189
398,"M",8.5,9.527
399,"F",5.69,3.017
400,"M",9.3,12.813
401,"F",5.87,2.592
402,"M",7.06,5.625
403,"M",6.34,3.464
404,"M",7.4,5.965
405,"M",9.48,14.247
406,"F",7.31,5.804
407,"M",8.28,7.994
408,"F",7.58,5.468
409,"F",8.54,9.918
410,"M",8.86,9.858
411,"M",6.39,4.175
412,"M",7.46,5.723
413,"F",8.78,8.47
414,"M",7.86,7.31
415,"M",9.21,9.477
416,"F",5.41,2.164
417,"F",7.88,7.955
418,"F",10.07,16.389
419,"M",10.71,18.266
420,"M",6.7,3.647
421,"M",8.54,9.32
422,"F",7.76,5.999
423,"M",7.24,5.623
424,"F",5.7,2.406
425,"F",9.46,11.935
426,"F",8.3,9.369
427,"M",7.19,5.537
428,"M",6.46,3.612
429,"M",6.12,3.262
430,"F",7.59,5.732
431,"M",6.77,4.439
432,"M",7.86,6.172
433,"F",7.39,6.262
434,"M",10.26,14.46
435,"M",6.63,4.666
436,"F",6.95,4.254
437,"F",7.82,7.372
438,"F",8,7.34
439,"M",10.5,16.625
440,"F",6.15,3.491
441,"M",9.16,10.867
442,"M",8.49,9.384
443,"M",7.49,6.082
444,"F",8.73,9.709
445,"M",8.94,10.629
446,"F",7.1,4.854
447,"F",8.3,7.963
448,"M",7.76,5.733
449,"F",7.78,7.676
450,"F",5.8,2.471
451,"M",9.46,12.331
452,"M",8.83,10.053
453,"M",9.59,12.257
454,"M",7.38,5.906
455,"M",8.94,8.287
456,"M",10.28,18.32
457,"F",8.61,8.772
458,"M",6.5,3.746
459,"M",7.82,7.128
460,"F",8.54,8.772
461,"M",8.01,7.887
462,"M",8.56,8.921
463,"M",7.71,5.919
464,"M",9.24,11.009
465,"M",7.06,4.848
466,"M",8.5,9.384
467,"M",8.1,7.847
468,"M",8.48,8.414
469,"M",8.55,9.527
470,"F",7.46,5.152
471,"M",8.5,9.085
472,"F",5.41,2.069
473,"F",6.41,3.906
474,"M",5.83,2.681
475,"M",7.22,5.365
476,"M",8.46,9.256
477,"M",8.51,7.892
478,"F",9.46,12.9
479,"M",10.83,18.081
480,"F",7.59,6.144
481,"M",9.19,10.514
482,"F",8.46,9.32
483,"M",9.15,10.563
484,"M",0.43,17.066
485,"M",6.59,4.625
486,"M",7.4,4.877
487,"M",8.22,7.828
488,"M",8.54,9.713
489,"F",5.51,2.189
490,"M",8.11,7.438
491,"M",9.18,13.187
492,"F",7.46,5.732
493,"F",5.87,2.406
494,"M",7.13,5.696
495,"M",8.93,9.76
496,"F",5.08,1.648
497,"F",7.19,5.036
498,"F",6.41,4.47
499,"F",7.85,6.77
500,"F",7.47,5.906
501,"M",7.78,6.877
502,"M",6.5,3.753
503,"F",7.39,5.965
504,"F",5.74,2.982
505,"M",8.54,9.741
506,"F",8.98,9.674
507,"M",8.25,7.989
508,"M",5.76,3.019
509,"M",7.13,5.515
510,"M",6.9,4.578
511,"F",5.92,2.982
512,"F",6.56,4.282
513,"F",7.9,7.303
514,"M",8.8,9.286
515,"M",8.36,8.841
516,"F",7.5,5.43
517,"F",8.61,7.999
518,"M",7.3,6.5
519,"M",8.28,8.027
520,"M",7.71,6.902
521,"F",7.45,7.47
522,"F",8.74,10.718
523,"M",7.68,5.906
524,"M",10.52,16.625
525,"F",7.01,4.651
526,"M",8.75,10.718
527,"M",7.35,5.152
528,"M",6.16,2.81
529,"F",11.28,25.499
530,"M",5.27,2.18
531,"M",7.98,7.161
532,"M",6.34,3.725
533,"F",9.18,12.888
534,"F",8.25,7.819
535,"M",7.78,7.28
536,"F",9.8,13.646
537,"M",4.77,1.648
538,"M",7.48,5.842
539,"F",8.73,9.136
540,"F",7,4.651
541,"M",9.76,12.127
542,"F",7.84,6.77
543,"M",9.61,12.257
544,"F",6.62,4.666
545,"M",6.76,3.962
546,"F",5.51,2.137
547,"F",8.3,8.108
548,"F",5.92,2.986
549,"M",8.85,10.629
550,"M",9.6,13.825
551,"M",9.97,16.389
552,"F",7.96,7.62
553,"M",4.96,1.722
554,"F",8.39,8.048
555,"M",7.65,5.723
556,"F",7.55,6.948
557,"F",5.84,3.017
558,"M",8.02,7.887
559,"F",8.3,8.903
560,"M",10.35,17.206
561,"M",6.5,3.744
562,"F",7.52,5.468
563,"F",6.19,3.262
564,"M",8.28,7.809
565,"F",9.09,10.95
566,"M",11.49,25.499
567,"M",7.3,6.201
568,"M",6.61,4.022
569,"F",9.07,11.508
570,"F",6.08,2.707
571,"M",7.09,5.373
572,"M",4.96,17.066
573,"M",8.2,9.55
574,"M",7.3,5.953
575,"M",5.56,2.48
576,"F",6.76,4.426
577,"M",10.78,17.772
578,"F",5.64,2.441
579,"F",7.39,5.965
580,"F",6.15,3.845
581,"F",6.47,3.417
582,"M",9.79,12.9
583,"M",9.06,10.342
584,"F",8.46,9.352
585,"M",9.13,11.585
586,"F",8.37,8.385
587,"M",8.46,9.713
588,"M",8.28,8.599
589,"M",7.76,6.948
590,"F",9.23,11.438
591,"M",8.36,8.615
592,"M",7.98,7.62
593,"M",10.51,17.175
594,"F",6.85,4.869
595,"F",6.25,3.269
596,"F",6.95,4.866
597,"F",5.84,2.634
598,"F",5.31,2.022
599,"F",6.42,3.894
600,"M",9.15,11.609
601,"M",9.46,12.813
602,"F",7.68,6.49
603,"F",8.95,9.943
604,"F",5.92,2.471
605,"M",6.12,2.91
606,"M",7.48,6.466
607,"F",6.45,4.398
608,"F",5.6,2.344
609,"M",7.4,4.965
610,"M",7.65,6.902
611,"F",7.94,6.618
612,"F",8.46,8.799
613,"F",7.12,4.723
614,"M",9.6,12.502
615,"F",7.46,6.326
616,"M",10.75,16.866
617,"M",7.2,5.459
618,"F",6.41,4.47
619,"M",7.31,5.237
620,"F",6.56,4.322
621,"F",6.01,3.49
622,"M",9.25,13.737
623,"F",7.78,7.571
624,"F",8.3,6.747
625,"M",8.54,7.892
626,"M",5.84,2.645
627,"F",7.3,5.152
628,"M",10.6,17.175
629,"M",11.28,35.024
630,"M",8.4,9.218
631,"M",6.75,3.946
